27466,얼굴도 맘도 이쁜 아이유,0
27467,얼굴도 예쁘고 마음도 예쁘시네,0
27468,얼굴도 예쁘고 심성도 곱내요..항상 꽃길만 걸으시길..,0
27469,얼굴도 원탑이지만 맘씨도원탑이구나 ????,0
27470,얼굴도 이뿌고 맘도이뻐,0
27471,얼굴도 이뿌고목소리도 이뿌고 마음도 이뿌고,0
27472,얼굴도 이뿐기 맘도 이리 이뻐~~~난 니가 너무 조타~~,0
27473,얼굴도 이쁜데 마음씨까지 이쁜 아이유♡오늘 뉴스에서 의사들 방호복 모자라서 검체 체취할때 가운입고 하라고 했다는 기사보고 기겁했는데.. 조금이나마 도움이 되길 바랍니다.,0
27474,얼굴도 인성도 굿!복받으실꺼에요!,0
27475,얼굴도이쁘고 마음도 이쁘고~~,0
27476,얼굴도이쁘고 마음도이쁘고~아이유 짱^^돈많은 연예인들 기부하는꼴 못봄장동*~이병~'안성~'송광*~'김윤*등등~~,0
27477,얼굴만 예쁜 게 아니었어...??,0
27478,얼굴만 이쁜게 아니네~모든 인성을 갖췄네요 아이유 화이팅,0
27479,얼굴만 이쁜게 아니라 마음씨도 너무 고운 우리 지은이,0
27480,얼굴만예쁜게아니라마음은더예쁘네요~~,0
27481,얼굴만큼 마음도 이쁘네요돈많다고 기부 하는거 절대아닌데너무 감동입니다앞으로도 이렇게  좋은일 많이 해주셔서주변에 선한영향력 많이 뿌려 주시고더욱 승승장구 하세요,0
27482,얼굴만큼 마음씨도 예쁘구나,0
27483,얼굴만큼이나 마음도 참 이쁘네요.,0
27484,얼굴이 이쁘니 마음도 이쁘군........ ㅇ,0
27485,얼마나 벌길래....대단타,0
27486,얼마를 기부 했는지가 중요한 건 아니지만 정말 대단하네요 아무리 돈을 많이 번다고 해도 남과 나누는게 쉬운 일이 아닌데 멋지네요,0
27487,에고 예뻐라~~~멋져요.,0
27488,에효 마음씨가 너무 착하구 이쁘네요~~^^,0
27489,에효~넘 착하기만해!!!,0
27490,"여유있어도 어려운게 기부인데, 정말 대단하고 대단합니다. 언제나 응원합니다!!",0
27491,여윽시 아이유 클라스bb,0
27492,여자연예인들은 참 기부 많이 한다 참 멋지고 부럽고 보기 좋네 다들 건강하길,0
27493,"여자지만, 그릇이 큰 대인배다.??",0
27494,여자지만..사랑해ㅎㅎ,0
27495,역쉬 아이유 지금은 함께 도와야 할때,0
27496,역쉬 아이유~~♡♡♡♡♡♡♡♡♡♡♡♡♡♡♡♡♡♡♡♡♡☆,0
27497,역쉬 아이유가 제일 통이커 ~~~,0
27498,역쉬 아이유는 참으로 다르다♥ 의사협회까지 직접챙기는 기부ㅠㅠ넘넘 잘하셨어요??  기존기부단체들에게 돈주면...체제유지비로 상당히 마니 빠쟈나간다....그리고 실재로 얼마큼 지원됫는지 모른다.....대구 현장에서 뛰는 의사협회장이 직접 도와 달라고 계정 오픈하셨던데....이게 더 현실적인 더움을 줄 것이다.,0
27499,역쉬!!대구의사샘들 힘내시고 아이유 멋진기부 칭찬합니다^^~~,0
27500,역쉬...갓  지은~~~~~~,0
27501,역쉬~~~~멋지당,0
27502,역쉬~~~멋져,0
27503,역쉬~~손이 크고 대단함 .저나이에  참 생각이바르고 ..굿이여~나대구삼..무서븜ㅡ.ㅡ,0
27504,역시,0
27505,역시   좋은사람~  멋지당  모두가 배워야할듯,0
27506,역시  아이유,0
27507,역시  아이유  존경합니다 그리고  감사합니다,0
27508,역시  아이유 짱이다,0
27509,역시  아이유!!!!!!고맙습니다!!,0
27510,역시  우리지은이~~,0
27511,역시 2010년대 최고의 가수 원탑 아이유다,0
27512,역시 갓!!이유??????,0
27513,역시 갓입니다 아이유 마음까지 넘나 예쁘네용,0
27514,역시 갓지은,0
27515,역시 갓지은 황지은,0
27516,"역시 개념 연예인..의료인을 가장 먼저 지원해야 한다는걸 아는..의료진 여러분, 힘내세요! 감사합니다~~!",0
27517,역시 국민여가수~~!!국민들한테 받은사랑.이렇게 베프네요~~~돈이 많든적든 안아까울수 없는데..이렇게  기부하는맘 너무이쁘네용~~^^돈많아서 현금으로 건물몆채 사서.심심하면 cf찍고.세금문제있어도...집사고...돈벌고 하는 여자보다 낫네요~~~~ 머.연예인이라고. 다기부하라는건아니지만..저도 마스크주문한거 오면 경비아저씨게 드릴려고 .오늘 싸이트2군데에서 주문했어요~~,0
27518,역시 기부천서 아이유 너무 자랑스럽네요♥♥♥,0
27519,역시 나랑 동갑 아이유야 멋지다...!,0
27520,역시 다르네,0
27521,역시 달라서 노래에서도 나타나요 사랑합니다 ~,0
27522,역시 대단한 뮤지션,0
27523,역시 똑똑하고 착해 아이유,0
27524,역시 리스펙!,0
27525,역시 마음씨도 이쁜 아이유 최고다ㅎㅎ,0
27526,역시 멋있구만!,0
27527,역시 멋있어 장사장ㅠ,0
27528,역시 멋지네,0
27529,역시 멋지네요,0
27530,역시 멋지다??,0
27531,역시 멋진고 사랑스런 아이유 항상 응원합니다,0
27532,역시 멋짐 ????,0
27533,역시 묻고 더불로 갔군...,0
27534,역시 뮤즈될만한 여인. 멋진 아이유 인생 멋지게 사네요,0
27535,역시 빛이유...1억도 아니고 2억을 그냥...이러는데 어떻게 당신 덕질을 안해..,0
27536,역시 아가수님 대단합니다.,0
27537,역시 아이유,0
27538,역시 아이유  짱입니다. . 마음 씁씁이도 예쁨,0
27539,역시 아이유 넘사벽,0
27540,역시 아이유 대단,0
27541,역시 아이유 대단하네요,0
27542,역시 아이유 멋있다~??,0
27543,역시 아이유 멋있어요ㅜㅜ 고맙습니다ㅜㅜ,0
27544,역시 아이유 좋은 음원으로 힐링하는데 더 따듯하게 들을께요존재가 고마운 사람,0
27545,역시 아이유 짱짱????,0
27546,역시 아이유 최고다,0
27547,역시 아이유 클라스.....♥? 롱런하는 데에는 다 이유가 있음,0
27548,역시 아이유 ㅠㅠ,0
27549,역시 아이유! 멋져요~,0
27550,역시 아이유! 원래도 팬이지만 너무 소중하고 사랑합니다!,0
27551,역시 아이유!♡♡♡ 우윳빛깔 아이유! 파이팅!!!♡♡♡,0
27552,역시 아이유!이럴줄알았다.천사지은이 통크고섬세한기부 지은이답다!!,0
27553,역시 아이유!좋은일에 앞장서서 항상 응원합니다!,0
27554,역시 아이유...의사협회 방호복지원.. 역시 똘똘해...의료진이 살아야 우리가 산다..,0
27555,역시 아이유...참 바른 아가씨네요^^,0
27556,역시 아이유????젤 좋아하는 연예인...의료진들에게 큰 도움이 될것 같아요!,0
27557,역시 아이유??. 돈을 제대로 쓸 줄 아는 멋진 사람이네요.,0
27558,역시 아이유네 연예인들 대중사랑으로 사는 직업이니 이럴때 대중을 위해 쓰는거 맞다 훌륭한 아티스입니다 응원합니다,0
27559,역시 아이유네돈은 저렇게 써야지,0
27560,역시 아이유는 다르구나. 좋은일해줘서 고마워요,0
27561,역시 아이유는 달라~~멋지네요,0
27562,역시 아이유는 얼굴이 이쁜만큼 마음도 참 이쁜 수호천사입니다.2015년부터 6년간 기부활동을 열심히 하는 아이류를 보면 배울게 참 많습니다.아이유가 실제나이 28살인데 정말 동안이시네요.아직도 20대 초반 대학생같아염.너무 귀엽고 이쁘고 매력있고 게다가 착하기까지 하더라고요.아이유가 2억 기부한게 코로나로 고생하시는 의료진들에게 큰 보탬이 되길 희망합니다.아이유는 훈녀이자 선녀같아요.,0
27563,역시 아이유님 응원합니다 기부는 역시 하는 연예인들만 계속 하죠,0
27564,역시 아이유다!!어쩜 이렇게 외모  인성 실력 이 빠지지 않고   완벽하지?????????,0
27565,역시 아이유답다. 통큰 기부도 그렇고 도움이 필요한 곳들을 알아보고 기부를 한걸 보니 아이유가 나이는 어려도 사려가 깊다는 생각이 듦. 이래서 팬이 안될 수가 없음.,0
27566,역시 아이유ㅠ 중국에다 퍼주려는 누구완 다르다,0
27567,역시 아이유ㅠ 항상 좋은일 많이 하는듯,0
27568,역시 아이유ㅠㅠ 대구 모두들 힘내요,0
27569,역시 아이유ㅠㅠㅠ언니 멋져요!!!,0
27570,역시 영앤리치 클라스...,0
27571,역시 우리 아이유~♡,0
27572,역시 우리 아이유는 그릇이 달라. 완전 멋지다,0
27573,역시 우리 이쁜 아이유♡♡,0
27574,역시 우리 지은이??,0
27575,역시 우리 징짱님,0
27576,역시 울 온니 짱이다ㅠㅠ????,0
27577,역시 울언니 너무 멋지당ㅠㅠㅠㅠ,0
27578,역시 이럴때에도 영악함은 어디안가네. 선두주자들이 대부분 1억하고 이미지 좋아지면서 댓글로 누군안하냐 소환하고 본인이름도 언급되니까 이제와서 1억하면 등 떠밀려한 느낌이고 선두들한테 묻힐거같으니 기왕이면 2억해서 늦었지만 통큰이미지 두마리토끼 잡기 성공.,1
27579,역시 잘되는 사람은 틀리네 멋집니다~,0
27580,역시 지은이..스케일도 크다,0
27581,역시 지은이는 사랑받아 마땅해,0
27582,역시 진짜는 다르구나,0
27583,역시 징짱이 짱이야!!,0
27584,역시 최고는 다르네~♡,0
27585,"역시 최고다~??돈은 이렇게 쓰는거지,,",0
27586,역시 쵝고아이유~??,0
27587,역시 큰손 아이유~~,0
27588,역시 큰일은 여자가,0
27589,역시 클라스가 다르네 다들 짠듯이 1억 기부하던데  1묻고 더블로 2억!!!  인정 할 수 밖에 없다,0
27590,역시 클라스가 다르다!!! 지은아 이리봐도 저리봐도 멋있다,0
27591,역시 클라스가 다름,0
27592,역시 통이 크네 ㅋㅋ,0
27593,역시 통큰  아이유    최고다    클라스가  다르다,0
27594,역시!! 괜찮은 사람^^,0
27595,역시!!!!갓이유~~~~~~?,0
27596,역시!??,0
27597,역시!마스크 없다고 징징데는 연예인들과 다르네요,0
27598,역시... 하이클라스!!!,0
27599,역시...아이유......,0
27600,역시..아이유는 사랑입니다,0
27601,역시.아이유 말하기 입아프다~,0
27602,역시.아이유~~^^,0
27603,역시~~ 멋있다♡♡♡♡♡♡,0
27604,역시~~아이유~~나이 많이먹은 어른도 못하는 행동을~~부동산으로 대박쳤다는 분들 많던데~~기부에도 대박치시길...,0
27605,역시~~아이유~큰사람이야~~복받으세용,0
27606,역시~아이유♡♡♡,0
27607,역시갓이유구나ㄷㄷㄷ클라스가다르네,0
27608,역시나 멋진 당신!,0
27609,역시내가수 아이유  ?? 빛나는 아이유 ~^^ 이런 가수의 팬인게 자랑스럽다~^^,0
27610,역시는 역쉬~~!♥,0
27611,역시는 역시다,0
27612,역시아유이쁜짓만골라서하네,0
27613,역시아이유 기부도의료진방호복 정말기부할줄아는사람정말멋있다역시아이유는틀리네요 새삼또느낀다,0
27614,역시아이유 최고다,0
27615,역시아이유~ 참 아무지다근데 이런거 기부받는 단체가 투명하게 온전히 제대로 뒤로 빼는거 없이 제대로 쓰이겠죠???? 걱정됨...,0
27616,역시아이유♡,0
27617,역시우리아이유는 사랑받을수밖에없다,0
27618,역시이유다!! 역시!!! 누가 이유를 감히 건드려!!!!,0
27619,역시짱이다. 다들1억인데인성이다르면머가달라도달라,0
27620,연기도 노래도 맘씨도~~~♡,0
27621,연예계 보배 IU ♡♡,0
27622,"연예댓글 안다는데, 진짜 최고네요 아이유!",0
27623,"연예인들 기부금 암묵적 상한선 깨버렸네,, 아이유 진짜 대단하고 멋있다",0
27624,영 프리티 리치 멋지네 아이유 항상 응원해요,0
27625,영리치. 노블리스오블리제..,0
27626,영아원도 꾸준히 가서 후원하더니??????????????,0
27627,영앤리치 내가 이래서 12년째 팬이야,0
27628,영앤리치앤스마트앤프리티,0
27629,영앤리치의 모범적 사례...국민들의  칭찬이 심적 부담되는 독이 되지않기 바랍니다.,0
27630,예뻐 이모가 응원해 아이유,0
27631,예쁘네...,0
27632,예쁜 아이유 어떻게 기부를해야 하는지 잘알고있는 똑똑하고 이쁜친구 항상 승승장구하자 아이유,0
27633,예쁜게 예쁜짓만 골라서 하네 이러니 좋아할 수밖에 없지 지은아 사랑한다??????????????,0
27634,예쁜데 실력좋고 능력좋고 인성에 인심까지 언니는 부족한게 뭔가요ㅠㅠ,0
27635,예쁜사람이 예쁜일만 하네 돈있다고 다 할수있는일 아니잖아,0
27636,예쁜사람이 예쁜행동만 하는구나,0
27637,예쁜애가 예쁜일만 하니^^,0
27638,"오늘따라 이쁘보이네. 복 받으실꺼임,",0
27639,오늘부터 아이유 팬이다,0
27640,와  멋지다,0
27641,와  아이유 진짜ㅜㅜ  사랑안할수가 없네요,0
27642,와 2 + 1 이네 ㄷㄷ 징짱 클라스 오져 ㅠㅠ총 3억원 이래서 갓지은이여 ㅠㅠㅠ,0
27643,와 2억 ㄷㄷ 1억으로 끝낼법한데 클라스 오지시네 ;,0
27644,와 2억 ㄷㄷ 대단하다... 멋있다 아이유,0
27645,와 2억 언니 너무 멋있어요ㅜ,0
27646,와 2억ㅋㅋㅋㅋ 기부도 원탑이네,0
27647,와 개멋져,0
27648,와 눈물 난다. 사람으로서 너무 멋짐,0
27649,와 대단하다.....,0
27650,와 대단해. 아이유. 오늘부터 너는 내 언니가.,0
27651,와 대단해요,0
27652,와 대박,0
27653,와 멋지다 아이유 짱,0
27654,와 미쳤다 클라스가 다르다니까 역시 아이유..,0
27655,"와 미쳤다,,",0
27656,와 미쳤다...클라쓰,0
27657,와 방호복 지원까지 이거야 말로 진짜 플렉스지ㅠㅠ 진짜 멋있어요...,0
27658,와 방호복...멋지네요ㅠㅠ,0
27659,와 씨 클라쓰 !!!! 미쳤다 외쳐 갓이유,0
27660,와 아이유 너무 멋있다,0
27661,와 아이유 대단하다 감사합니다,0
27662,와 아이유 진짜  이쁘고 노래도 잘하는데 너무 감동이다,0
27663,와 아이유돈많구나 멋있군요 기부도하시고,0
27664,와 이런 멋진분  더더더 흥하세요,0
27665,와 이번에만 몇억을 기부하네 돈이 많을수록 욕심이 생기기마련인데 너무 멋지다 방금 지역에 1억기부했다고 봤는데 또 기부,0
27666,와 지리네.. 2억..,0
27667,와 진짜 2억원이면 할 수 있는게 많은데도 기부에 힘써주는 그 모습 진짜 대단하다,0
27668,와 진짜 그저 빛...,0
27669,와 진짜 대단하다 아무도 아이유  한테는 아무말도 할수없을듯,0
27670,와 진짜 대단하다 일억도 대단한데 이억 돈이 문제가 아니라 아이유 진짜 대단해!!!!!!,0
27671,와 진짜 대단하다..,0
27672,와 진짜 대단하다~^존경스럽다,0
27673,와 진짜 대박....,0
27674,와 진짜 멋있다,0
27675,와 진짜 방호복 기부한게 오진다 의사분들 엄청 고생하시던데,0
27676,와 진짜 아이유 ㅠㅠㅠㅠㅠㅠ지은언니 사랑해요 ㅠㅠㅠㅠㅠ,0
27677,와 진짜 아이유는 레벨이 다른 연예인의 연예인이다 역대급 모범 연예인 ㅠ,0
27678,와 진짜 아이유의 행보는 응원을 안할 수 가 없다,0
27679,와 진짜 역시ㅠㅠㅠㅠ 제가 존경하는 가수는 클라스가 달라도 다릅니다. 진짜 빛이유,0
27680,와 짱먹어 2억 ㄷㄷ,0
27681,와 ㅠㅠ,0
27682,와 ㅡ아이유..너  대단하구나..아직 어리지만 ..대단한 어른들보다 천배는 낫다 ㅡ처음으로 기부한 연예인에 댓글단다 ㅡ넌 꼭 응원할께~~더 잘될거야 넌..,0
27683,"와!!!  역시  아이유♡♡♡항상  좋은일만..,복받으실 거에요!!!",0
27684,와.. 영앤리치앤카인드앤뷰티풀,0
27685,와.. 항상 꾸준하게 기부하는 것도 대단한데 이번엔 특히 필요한 사람에게 필요한 물품을 딱 기부하는 세심함에 더 감탄하게 되네요 더 잘 되세요??,0
27686,와.... 대단하다는 말 밖에... 그저 빛이다 ..,0
27687,"와.... 진짜 미친다, 소름 돋았어, 이 사람은,,, 뭐 ,,,그냥 인간계가 아닌건가,,,",0
27688,와..... ㄷㄷ 의사협회에도 했네 진짜 너무 멋있다,0
27689,와......진심 아이유는 천사인가봐ㅠㅠㅠㅠ  정말 마음이 너무 예쁘다...♡,0
27690,와...이 친구 대단하구려??,0
27691,와..아이유 역시??이거다,0
27692,와..역시..아이유??????,0
27693,와..지은이는 진짜 지금 뭐가필요한지 딱알고 지원하는구나ㅠㅠ역시 갓지은ㅠㅠㅠㅠ,0
27694,와..클라스가 다르네 진짜 멋진 언니,0
27695,와~ 대박 기부..천사다,0
27696,와~ 정말 멋지다 아이유????,0
27697,와~~~역시 아이유!!,0
27698,와~~~진짜 아이유대단하네요..오늘도 잠도제대로 못자고 고군분투하시는 의료진여러분들 조금만더힘내주세요ㅠ 아이유씨 최고에요??????????,0
27699,와2억! 손크다,0
27700,와모와 실력만큼 멋지네요!!,0
27701,와씨...인생 진짜 간지나게 산다 나도 이렇게 능력 있는 사람 되고 싶음,0
27702,와우 멋집니다,0
27703,왜 예쁜 사람이 하는짓도 예쁜고야~~,0
27704,와우역쉬 아이유~~만월이~~~,0
27705,와진짜 대단하다 최고다 자기돈은 아까운 법인데 정말 젊은 나이에 최고다 멋지다,0
27706,완벽하다  ㅠ,0
27707,완전 사랑둥이네. 우리딸도 아이유처럼 예쁘게 컸음 좋겠네요^^,0
27708,요즘 집때문에 대출받느라 1~2억이 얼마나 큰 돈인지 몸소 느끼고 있는데 어린 나이에 기부하는 모습이 너무 멋지당~,0
27709,우리  아이유  이쁘네요   나이는  어리지만  이렇게  베풀줄도 알고앞으로  이보다  더  큰 재물이 들어올겁니다  솔직히  관심없는 연예인이었는데정말  다시보입니다  대인배이십니다..,0
27710,우리 대한민국의 의료진들.간호사님들  응원합니다.모두들 잘헤쳐나가리라 믿습니다.아이유님도 대단하시고 멋지시네요.어른인 제가봐도 존경심이 생기네요^^,0
27711,우리 아이유 너무 이뿜~,0
27712,우리 아이유 대단하다! 천사야 아주~,0
27713,우리 아이유는 못하는게 뮈니!!감사해요!!!,0
27714,우리 지은이 잘한다.,0
27715,우리 지은이가 최고야. 젤루 예쁨!,0
27716,우리나라 연예인분들이 한국사람인것에 대해 뿌듯하네,0
27717,우리나라 정부는 의사들한테 방호복 말고 가운 입으랬다는데  아이유는 이소식을 접했는지 모르겠지만  의사를 위한 방호복을 위해 2억이나 기부한  아이유가 정부보다 훨씬 더 낫네요,0
27718,우리딸이 왜 팬인지~ 팬심이 모여~ 좋은 연애인을 만드는 것이죠. 감사합니다.,0
27719,우리딸이 우리언니 우리언니하며 좋아하는 이유가 다 있구만 최고여,0
27720,우리언니 클라쓰가 남다르잖아 ㅜㅜㅜ 너무 멋있다 이렇게 지속적으로 기부하기ㅜ힘들텐데 ㅜㅜㅠ,0
27721,우와 멋있네요 평소 팬은 아니었는데 다시 보게되네요 응원합니다 정말 멋있어요,0
27722,우와 아이유짱~!!! 연예인중 제일금액많고 인성갑,0
27723,우와 작은체구에 큰 배포 고마워요♡,0
27724,우와 좋은일 했네요 역시 통크다ㅠ 한편으론 돈많아서 부럽고..,0
27725,우와 진짜 기부에는 빠지지않네 ..,0
27726,우와 클라스가 다르네,0
27727,우와!!!~진짜!!!!!!!  ♡♡♡♡♡♡♡,0
27728,우와... 액수가 중요한 건 아니라지만 그 마음부터가 너무너무 예쁘고 번 만큼 베풀 줄 아는 것도 멋있어요 많이 번다고 다 그만큼 기부하지 않는데,0
27729,우와...진짜 대박이다...아무리 돈이 많다한들 본인이 땀흘려서 번 돈 다른 이에게 선뜻 내주는게 정말 쉬운일이 아닌데 1억도 아니고 2억을...정말 멋진 사람이다..점점 더 모든 이에게 귀감이 되는 사람이 되어가고 있는 아이유네,0
27730,우와..감사한 일이네요,0
27731,우와..클라스가 다르다 인성 쩐다ㅜㅜ,0
27732,우와~~~~~인정!!이런기부 너무 좋아요돈보다 물건으로 기부가 최고인것같아요그래야 기부금이 빨리 빨리 써지니까요앞으로 당신은 내 마음속의 1순위!!^^,0
27733,우와~~~~아이유님~멋지고 멋지고 이쁘십니다♡,0
27734,우와~~소름...2억기부는쉬운게아닐텐데...아이유...멋지다진짜!!!대단하고...존경스럽다!!!,0
27735,웅 그래봐야 로리타^^ 이미지 세탁하려고 애쓰넹^^ ㅈㄴ재수없엌ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1
27736,위기속에서..멋진 스타..멋진 기업인들이 많이 등장하네요..고맙고 멋집니다,0
27737,유애나가 아이유를 못떠나는 이유...넘 머시따...????,0
27738,유애나로써 정말 자랑스럽다ㅠㅠ ??,0
27739,응원합니다,0
27740,의료진 힘 나겠네요,0
27741,의료진들 방호복 꼭 필요한건데..진짜고마워요~!!! 많은 행복으로 되돌려받으실거에요~^^,0
27742,의료진들 방호복 지원..감사하고 아름다운 아이유,0
27743,의료진들식사간식이라도잘드실수있게신경좀써라?나라위해서국민위해서니네는뭘하냐진짜?열받네,0
27744,의료진들에게잘전달됐으면..아이유짱! !,0
27745,의료진들은 돈보다 방호복 이런거 기부해주는게훨씬 좋을듯..실제로도 많이부족하고구하기도 힘들다던데역시..맘씀씀이가 남달라..,0
27746,의료진들의 방호복 부족하다는 소식 안타까웠는데멋지시네요.,0
27747,"의료진에 방호복 대신 가운 장려하고 있다는 기사보고 깜놀했는데... 아이유님, ????????",0
27748,의료진에게  준게   진짜 고맙습니다,0
27749,2002년 월드컵 4강이후 대한민국 최고의 경사!!!,0
27750,2002월드컵 이후에 최고의 경사다.,0
27751,3관왕 대박임ㅋㅋ,0
27752,3관왕 지렸다 4관왕 가자,0
27753,4관왕 가봅시당~~,0
27754,4관왕! 브라보! 축하해요!,0
27755,4관왕인데 다 핵심에서 상탐.. 이게 말이됨?  역사를.새로 써셨다. 와우,0
27756,이름이 불리자마자 소리를 지르며 박수를 쳤다!. 대한민국의 자랑스러운 영화감독!,0
27757,다시봐도 멋짐!! 축하합니다,0
27758,대한민국 감동,0
27759,TV 시청중인데 봉준호 이름 부르니까 닭살 확 돋음. 진짜 대단하다.,0
27760,가는김에 작품상까지 다 흽쓸자~~~~가즈아~~!!,0
27761,가슴이 벅차오르네요.여유있는 수상소감까지..최고입니다!!!!,0
27762,가자!!! 작품상~~~????????????,0
27763,가장 개인적인 것이 가장 창조적인 것이다- 수상소감 왜케 눈물나지 그러네요 가장 내안의 이야기가 가장 창조의 원동력이죠 집에서 울었습니다 우리도할수있구나 우리나라 이렇게 이런자리 설수있구나 우린뭔든지 할수 있구나나의 이야기가 가장 창조적인 것이구나,0
27764,각본상 까지는 어느정도 예상했지만 감독상까지 탈 줄은 몰랐다 진짜 정말 대박이구나! 수상소감 마저 쩌는 봉감독님 진짜 축하드립니다! 너무 자랑스럽네요,0
27765,각본상 받는구나 했는데 이런 기쁜소식이 더하다니 감격스럽습니다.,0
27766,"각본상 받았을 땐 우와!! 그래도 영화 기반 스토리인 각본을 받았네~기본,본전은 챙겼구만? 오~~ / 이어 외국어상 받았을 땐 역시 ~이변은 없어서 다행이다 축하축하 / 감독상 받았을 때 이미 감독님들 후보자 동시화면에서 감격하고 있던 중에 우어~~~~~~~!!!!와~~~~!!말도 안돼~!진짜??와~진짜??!! / 피날레 작품상 받았을 때 이미 또 발표시상자님 멘트에 아~~이거 받겠는데? 아..제발..하다가 와!!!!!!!아!!!!!!!!!우와!!!!!!!와 소름끼쳐~~~!!!!ㅋㅋㅋ",0
27767,"각본상, 감독상을 받다니 진짜 인정 ㅎㅎㅎㅎㅎ",0
27768,감격스럽고 감동이네요 축하드립니다♡♡,0
27769,감독.국제영화상.각본상 만으로도 한국 영화사에 영원히 남을 일이었고. 작품상까지 타면 이건 아카데미 역사상에 최초이자 영원히 남을 일이지 ㄷㄷㄷㄷㄷㄷ,0
27770,감독님 우째 그리 소감도 멋지게 하시는지......쩐다..,0
27771,감독님 추카드려요.,0
27772,감독님옆에서 통역하시는분도   허세영어안쓰고 딱딱 디게 통역 침차하게 잘하시더라   멋져요,0
27773,감독상 개지리네 한국뮤지션이 그래미상 받는만큼 힘든건데 ㄷㄷ,0
27774,감독상 기대 않했는데대단하다 ㅜㅜ,0
27775,감독상 뉴스에 믿기지 않아서 다른 뉴스도 찾아보고 내가 잘 못본건가하고 너무 뭉클.... 2002년 월드컵 이후로 이런 뭉클함 오랫만이네요 축하합니다 봉 감독님!,0
27776,감독상 대단하다,0
27777,감독상 대박,0
27778,감독상 대박!!!!!,0
27779,감독상 발표순간 저도 모르게 아들이랑 환호성을 질렀네요~ 너무 자랑스럽습니다저도 오늘 치맥달립니다~,0
27780,감독상 발표할때 봉준호 하는 순간 소름이..... 멋져요,0
27781,감독상 봉준호 이름 부르는데 완전 소오름 쫙!! 축하합니다!!!!!!,0
27782,감독상 봉준호 호명에 소름이~~~,0
27783,감독상 소오름 ㄷㄷ 아시아계는 이안 이후로 처음임,0
27784,감독상?! 대박인데,0
27785,감독상까지 대박 !,0
27786,감독상까지... 기사 보고 소름 돋긴 처음이다. 정말 축하드립니다!,0
27787,감독상에 호명에 봉준호 이름이 나오자 전기충격받은것처럼 정신이 아찔했다. 아시아의 영광이자 대한민국의 자랑ㅇ다. 축하합니다 봉감독님,0
27788,감독상에서 너무 놀랐다.눈물이 나네.한국인들 개개인들은 이리 우수하구나. 그래서 더 슬프다.정말 나라만을 국민만을 사랑하고 아끼는 좋은 대통령이 나와서 한국인임을 자랑스럽게 해주면 좋겠다,0
27789,감독상은 시상식 최고의 상인데 장난아니다ㅜ,0
27790,감독상은 진심 소름,0
27791,감독상은 진짜 대상급 상임...,0
27792,"감독상이랑 작품상을 같이 주는 경우는 많아도 각본상에 감독상주고 작품상까지 주는건 아니지ㅋ각본상만으로도 영광인데 사실 외국영화로 감독상까지 받은건 최초이자, 충격적인 거임.",0
27793,감독상이면인정이지 ㅋㅋㅋ,0
27794,감독언급 너무 멋있다,0
27795,감독으론멋진데..,0
27796,감동스럽습니다자랑스럽습니다,0
27797,"감동이네요,  감독의 수상소감 너무 멋지고 통역  최고입니다!",0
27798,감동이다,0
27799,감사합니다,0
27800,같이 후보로 오른 마틴 스콜세지과 쿠엔틴 타란티노 감독을 치켜세워주는 수상소감을 들으며 전율과 쾌감을 느꼈다 ㅠ,0
27801,개소름 진짜 미쳤다,0
27802,겸손한 봉감독님~~ 축하드려요!!영화계의 패러다임을 바꾼 영화!!,0
27803,겸손할때 더욱더 빛나는구나~~감독상 축하드립니다.기생충 아자!!!,0
27804,경사났네!!! 축하축하!! 대단하다!!!,0
27805,계속 받으니까 작품상도 받지않을까 기대하게된다ㅋㅋㅋㅋㅋㅋㅋㅋ,0
27806,고함질렀어요  캬~~~~~ 수상소감도 센스 쩌네요 ㅠㅠ,0
27807,구우우우우우우웃뜨,0
27808,국가의 자랑이다,0
27809,국-봉,0
27810,국뽕 봉뽕이 차오른다??????,0
27811,국뽕 업. 요즘 해외에서 한국이 제대로 인정받고 문화강국으로 우뚝 솟아나고 잘 나가서 너무 좋다,0
27812,국뽕 한사발 드링킹 ㅠㅠㅠㅠ 멋있어요 축하드립니다 !!!,0
27813,국뽕에 취한다,0
27814,국뽕이다 이런날은,0
27815,국뽕준호 ㄷㄷㄷㄷㄷㄷㄷㄷㄷ 진짜 미쳤다...,0
27816,국뽕차오른다  작품상까지가자  ~~~~대한민국만세 삼창,0
27817,굿굿 대한 민국,0
27818,그  힘든 일을 또 해냈지 말입니다,0
27819,그누구보다 대한민국을 널리 알리시네요...대단하십니다!!!,0
27820,그저 눈물이 ㅠㅠ 진심으로 감동!!,0
27821,그저 대단하다는 생각밖에 안드네요 ㅠㅠ,0
27822,근데 각본 감독 다 1등이라고 줬는데 작품상은 다른거여도 웃긴거 아님?ㅋㅋㅋㅋㅋㅋㅋ,0
27823,기대 전혀안했는데 호명될때 소름... 진짜 대단하다 작품상만큼 갚진상♡,0
27824,"기대도 안하고 있었다. 근데 오늘 명치를 여러방 맞고 넉다운 직전이다. 허허허,;",0
27825,기분좋은 소식입니다.축하해요.경사네요~~,0
27826,기생충 대박.. 작품상까지 휩씀...,0
27827,기생충 봉준호감독이름이 호명될때 소리질럿다. 너무축하합니다. 눈물나...,0
27828,기생충 재상영 가자요,0
